,TESTO,DOPPIE,INV. OMIS. INS. LETT/SILL,FUS./SEP ILL.,SCAMBIO OMOF.,H,ACCENTI
10," Una volta, nel parco, c'era una statua di un geografo che teneva orgoglioso un mappamondo sulla sua mano. Un giorno, un gruppo di ragazzi, decise di rubare il mappamondo ma era troppo pesante, perciò lo  fecero  cadere sull'erba. Ora il geografo era triste. Tempo dopo vennero delle rondini che fecero il nido sulla mano della statua e, quando in inverno se ne andarono, i loro piccoli misero terra e semi al posto del nido. La primavera dopo al posto dei semi  era nato  un bel cespuglio sulle mani del geografo che era  dinuovo  contento.",0,6,0,0,0,0
11, La statua nel parco C'era una volta un geografo che aveva creato una statua di pietra con in mano un mappamondo. La sera dei ragazzini andarono a rubare il mappamondo  ma poi la mattina seguente il geografo vide che il mappamondo era stato staccato dalla statua. Allora delle  rondine  si posarono sulle mani della statua e fecero anche dei piccolini così il geografo incominciò ad essere più felice. Poi quando arrivò l'autunno le rondini partirono e lasciarono nelle mani della statua della terra e dei semi e quando venne la primavera sbocciarono i fiori.,0,2,0,0,0,0
12," La statua nel parco In una città c'era un gran monumento di pietra. Questo monumento rappresentava un busto di un geografo sorridente che con la mano sorreggeva un mappamondo. Una notte dei ragazzi decisero di rubare il mappamondo, lo fecero cadere dalla mano ma lo lasciarono sull'erba perché era troppo pesante; in quel momento il sorriso del geografo scomparve. In primavera arrivarono delle rondini che costruirono il nido sulla sua mano e ci deposero le uova. Il geografo vedeva  volere  le piccole rondini dalla mattina fino alla sera. Quando venne l'inverno le rondini misero dei semi sulla mano del geografo che quando rivenne la primavera si trovò un cespuglio di fiori bellissimi.",0,2,0,0,0,0
13," La statua nel parco In un parco si trovava una statua di un geografo. La statua (in pietra) teneva in mano un mappamondo, anche quello in pietra. Una notte dei ragazzi  staccarrono  il mappamondo, però lo lasciarono sull'erba; perché era troppo pesante. La statua diventò triste, però delle rondini fecero il nido sulla sua mano, e lui  torno  felice. I rondinini partirono, emigrarono. Però lasciarono della terra e dei semi sulla mano della statua, e quando tornò la primavera, crebbe un cespuglio, e la statua tornò a essere felice.",1,4,0,0,0,0
14," In un parco c'era una statua di pietra che sorrideva guardando il mappamondo che aveva fra le mani, anche esso di pietra. Una notte un gruppo di ragazzi decise di prendere il mappamondo del geografo: allora si  arrimpicarono  sulla statua e iniziarono a tirare ma quando cadde il mappamondo i ragazzi scapparono perché era troppo pesante. Pian piano il volto del geografo da essere felice divenne  tristezza . Quando arrivò la  Primavera  due rondini portarono pagliuzza, terra e costruirono un nido tra le mani del geografo. Poco dopo nacquero due piccole rondini. Quando le rondini partirono lasciarono dei semi con della terra tra le mani del geografo. Il geografo guardava la terra scura ma quando ritornò la  Primavera  da quella terra nacque un cespuglio di fiori bellissimi.",0,18,0,6,0,0
15," La statua nel parco Nel parco c'era una statua che fissava un mappamondo. Presto vennero delle rondini con delle pagliuzze e dei rametti così ben presto costruirono un bel nido dove depositarono le loro uova poi presto  sono nati  dei rondinini. Quando le rondini dovettero andare via, prima lasciarono terra e i semi così l' archeologo  fu felice.",0,0,0,0,0,0
16," Una statua nel parco Nel parco c'era una statua di pietra simile a un  geologo  e in mano teneva un  mappa mondo . Una  note  dei  ragazi  pensarono di portare via il , e lo spinsero giù, ma era troppo pesante per portarlo via e così lo lasciarono lì, e il geografo di pietra si ritrovò la mano vuota. Il giorno dopo delle rondini portarono: terra, pagliuzze e erba e ci  facerono  il nido e sul nido ci  covavano  delle uova e dalle uova  ci   naquero  dei rondinini. Un giorno se ne  dovevano  andare via ma prima portarono terra e semi. Il  geologo  di pietra in inverno si ritrovò solo in mano  di  terra ma in autunno si  trasforma  in un   mappa mondo  .",2,104,0,0,0,0
17," La statua nel parco Un geografo aveva trovato una statua che teneva tra le mani un mappamondo. La statua era felice. Dopo, un gruppo di ragazzi aveva cercato di rubare il mappamondo. Lo avevano fatto cadere nell'erba, lasciando la statua a mani aperte. Poi, erano arrivate delle rondini che  fecero un nido tra le mani della statua. Erano nate delle piccole rondini che crescendo se ne andarono dal nido lasciando sulla statua la terra marrone. E alla fine cascarono dei semi sulle mani della statua,  che  poi, in  Primavera , fiorirono dei bellissimi fiori.",0,2,0,1,0,0
18," La  stuata  nel parco In una piazza viveva un  geografico  di pietra con un  mapamondo  in mano. Un  giorno  dei ragazzi  volevano   rupare  la  stauta  tirarono con delle corde e il mappamondo cadde a terra. Il giorno dopo la  stuata   ivece  di essere felice diventò triste. A primavera le rondini  avevano fatto  un nido, dopo qualche giorno  naquero  dei piccini e le rondini regalarono alla  stauta  un pezzetto di terra. Passò l'inverno, quando tornò la primavera, c'era un cespuglio pieno di fiori",1,183,0,6,0,0
19," La statua nel parco In un parco c'era una statua tutta di pietra  dove  in mano aveva un mappamondo.  Eli  quando vedeva il mappamondo sorrideva. Una notte dei ragazzini buttarono per terra il mappamondo e così piano piano se ne andarono. Allora la statua a poco a poco diventò triste perché non aveva più il suo mappamondo. Arrivò la primavera ed un gruppetto di rondini si  posarono  sulla mano e così formarono un nido. Arrivò l'autunno e le rondini se ne andarono, ma prima di andarsene lasciarono un po' di terra, dei semi sulla mano. Ritornò la primavera e sulla mano crebbero dei fiori bellissimi",0,5,0,0,0,0
20," La statua nel parco C'era una volta una statua di un geografo con in mano un  mondo  di pietra che lo faceva sorridere. Un giorno dei ragazzi decisero di rubare il  mondo  allora di notte tirarono e  spingerono   finche  non cadde dalle mani del geografo,  pultroppo  il  mondo  di pietra era troppo pesante, allora lo lasciarono su un prato. Di colpo il geografo  divene  triste  finche  delle rondini non fecero il nido  su le  sue mani e non nacquero delle piccole rondini  stavano via tutto il giorno  finche  non veniva notte, il geografo era felice ma di colpo le rondini dovettero migrare. Però le rondini  lascarono  della terra con dei semi. D'estate il geografo  divene  felice perché  cresse  un cespuglio sulle sue mani",2,102,0,6,0,0
21, La statua nel parco Nel parco c'era una statua di pietra che  rapresentava  un geografo con in mano un mappamondo anche quello di pietra. Una  notta  dei ragazzi decisero di prendere il mappamondo quindi cercarono di  scrolarglielo  dopo averlo preso lo lasciarono sul prato perché era troppo pesante per prenderlo. Dopo qualche tempo il sorriso del  geogravo  si capovolse all'  inciù . In primavera delle rondini fecero un nido sulla mano del geografo e così lui ridiventò felice. Nel nido  naquero  delle rondinine che ben presto impararono a volare. Così partivano la mattina e ritornavano la sera  dove   i  geografo  gli  aspettava. In primavera le rondini partirono ma lasciarono della terra in mano al geografo. Da quella terra scura  naque  un bellissimo  cespuiglio  di fiori. Così l'  archeologo  diventò molto felice,2,168,0,0,0,0
22," La statua nel parco C'era una volta in una città un geografo di pietra che teneva in mano un mappamondo anche quello era di pietra e molto pesante. Un giorno, sfortunatamente, dei ragazzi presero il mappamondo ma, lo posarono in terra perché era troppo pesante. Così la statua restò a mani vuote. Un giorno però, delle rondini misero un po' di pagliuzza, rametti e terra nelle mani vuote della statua dove poi  ci    depose  delle uova. Con il tempo queste uova si aprirono dando origine ad altre rondini. Purtroppo, arrivato l'autunno le rondini se ne andarono ma tra le mani vuote  ci  lasciarono un po' di terriccio con sopra dei piccoli semi  che  ben presto  ci   crescero  dei bellissimi fiori.",0,0,0,0,0,0
23," C'era una volta, in un parco, una statua di pietra dedicata a un geografo che teneva sulla mano un mappamondo, anch'esso di pietra. Una notte dei ragazzi decisero di andare al parco e spinsero il mappamondo di pietra fino a buttarlo giù e lo lasciarono lì; il sorriso del geografo presto diventò tristezza. In primavera due rondini fecero il nido sulla mano del geografo e ben presto nacquero delle piccole rondini che iniziarono subito a volare, partendo il mattino e tornando la sera. Quando arrivò l'inverno le rondini se ne andarono e lasciarono i semi  con la terra; al ritorno della primavera i semi germogliarono e, sulla mano del geografo, nacque un bellissimo cespuglio.",0,0,0,0,0,0
24," La statua nel parco In una piazza c'era una  tatua  di un geografo fatto in pietra con in mano un mappamondo che anche quello era in pietra. Una notte un gruppo di ragazzi decisero di andare a rubare il mappamondo, spinsero e scrollarono la statua e il mappamondo cascò ma lo lasciarono lì perché era troppo pesante per portarlo via. La statua prima sorrideva ma il suo sorriso si  abbassò . In primavera delle rondini fecero il nido sopra la sua mano, poi nacquero  dei  rondini che impararono a volare e la statua aspettava che tornassero di sera con di nuovo il suo sorriso. In autunno, però, le rondini dovettero partire e lasciarono dentro il nido dei semi ricoperti di terra scura. Ritornò la primavera e dentro il nido nacque un bellissimo cespuglio.",0,3,0,1,0,0
25," La statua nel parco Un giorno in un parco c'era una statua che rappresentava un geografo molto famoso e il geografo aveva il mappamondo in mano, il geografo quando guardava il mappamondo non smetteva di sorridere, ma una sera dei ragazzi pensarono di prendere il mappamondo e di portarlo via, i ragazzi arrivarono al parco e si arrampicarono per prendere il mappamondo ma i ragazzi non avevano tanta forza per  mettero  nel furgone e quindi lo  lascarono  sul prato, e il geografo rimase a mani vuote e quel sorriso si   trascuro  . In estate delle rondini fecero il nido prendendo: terra e pagliuzza. Le rondini avevano deposto le uova che si  schiuderanno  e presto   incominceranno  a volare e il geografo era contentissimo ma poi in inverno dovettero partire e le due rondini presero un  po  di  tera  e ci misero un  po di semini, e un  girno  di primavera  naquero  dei bellissimi fiori.",1,75,0,10,0,2
26, La statua nel parco C'era una volta un geografo che aveva un mappamondo di pietra. Una notte un gruppo di ragazzi tentarono di rubare il mappamondo però era troppo pesante quindi lo lasciarono lì nel parco.  Il geografo quando se  ne  accorse che non c'era più il suo sorriso si trasformò in tristezza. In primavera le rondini arrivarono e portarono roba occorrente per costruire il nido sulla statua. Dopo nacquero i rondinini e in autunno dovettero ripartire. Prima di ripartire presero il terreno e lo diedero al geografo così  ora  ridivenne sorridente. Le rondini poi lasciarono anche dei semi sul nido e dopo nacquero dei fiori.,0,0,0,0,0,0
27," Il geografo di pietra Nel parco di una città c'era un geografo fatto di pietra con in mano un mappamondo anche quello fatto di pietra, il mappamondo  lui  lo guardava sempre felice. Un giorno dei ragazzini volevano prendere il mappamondo, lo spinsero e rotolò giù; i  raggazzini  se ne andarono e lo lasciarono lì. Quando arrivò la primavera delle rondini fecero un nido sulla sua mano, poi fecero delle uova che si  squisero , e i piccoli incominciarono a volare. Arrivò l'autunno e le rondini se ne andarono, però lasciarono dei semi; i semi poi divennero fiori.",1,6,0,0,0,0
28," La statua nel parco In un parco c'era una statua di un geografo fatta di pietra che teneva in mano un mappamondo sempre di  pietre ; una sera un gruppo di ragazzi volle prendere il mappamondo, ma lo   la sciarono   a terra perché era troppo pesante e così il geografo rimase a  mini  vuote e triste. Quando venne la primavera due uccellini iniziarono a costruirsi un nido sulla mano del geografo facendolo di nuovo felice; dopo un po' nacquero due uccellini che presto impararono a volare. Arrivato l'inverno gli uccellini  sene  dovettero andare ma prima, presero un  pò  di terra e dei semi e quando ritornò la primavera dai semi nacquero dei bellissimi fiori.",0,20,0,0,0,1
29," La statua nel parco In un parco  c'è  una statua di pietra che aveva un mappamondo in mano sempre di pietra. Una sera dei ragazzi volevano rubare il mappamondo i ragazzi  levarono   tra  le mani della statua ma non lo presero perché era troppo pesante, quindi il sorriso della statua pian piano divenne triste. Un paio di giorni  fa  delle rondini fecero il nido sulle mani della statua e  fra  qualche giorno  naquero  delle rondini, che quando impararono a volare se ne andarono. E quindi era  dinuovo  solo ma poi delle sue mani spuntarono dei meravigliosi fiori.",0,20,0,0,0,0
30, La statua nel parco In un museo c'era un geografo di pietra che aveva un mappamondo in mano (sempre di pietra). Il geografo di pietra guardava il mappamondo di pietra e sorrideva. Un giorno dei ladri entrarono di nascosto in quel museo e rubarono il mappamondo. Andarono fuori dal museo ma era così pesante che si arresero e lo lasciarono lì. Venne la primavera e il mappamondo da sorridente divenne triste. Delle rondini costruirono un nido nella mano del mappamondo e fecero dei rondinini. L'autunno si fece sentire e tutte le rondini nel nido andarono via per paesi più caldi.,0,0,0,0,0,0
31," La statua nel parco Un giorno in un parco c'era una statua con in mano un mappamondo ed aveva la faccia sorridente ma  quella  notte, accadde che un gruppo di ragazzi volle prendere il mappamondo; allora spinsero, tirarono ma il mappamondo cadde a terra e loro scapparono e la statua rimase a mani vuote. Venne la primavera e le rondini presero: paglia, rami, foglie e fecero la casa sulle mani della statua e dopo un  po  nacquero delle rondini piccoline che dopo poco iniziarono a volare per poi ritornare la sera. Venne l' Autunno  e le  rondine  se ne  devono  andare, però prima di andarsene raccolsero della terra con dei semi e la posarono sopra le mani della statua e dopo qualche giorno nacquero dei fiori.",0,16,0,0,0,1
32," Il geografo di pietra In una piazza c'era una statua fatta di pietra che rappresentava un geografo che aveva in mano un mappamondo. Una notte  vennero  un gruppo di ragazzi per rubare il mappamondo, lo presero e lo buttarono in terra ma ce lo lasciarono  perche  era troppo  peso  per portarlo via. Il geografo  triste  guardava la sua mano vuota con tristezza, ma quando venne la primavera un gruppo di rondini costruì il nido sulla mano del geografo e quando il geografo si riguardò la mano era felice perché  ci  aveva qualcosa sopra. Ma poi venne l'inverno e le rondini dovettero andare via ma prima di andare via nella mano gli  ci  misero i semi e così gli  ci  nacque un albero e il geografo non era più infelice.",0,7,0,0,0,0
33, C'era una volta una statua che raffigurava un geografo con in mano un  mappa mondo . Una sera alcuni ragazzi cercarono di rubarglielo ma non ci riuscirono perché era troppo pesante; la statua divenne triste e a mani vuote ma ben presto le sue mani ospitarono un nido di rondini che fecero dei piccoli. Quando dovettero migrare verso sud lasciarono nelle mani della statua un  pò  di terra e semi da cui nacque un bellissimo cespuglio di fiori.,0,4,0,0,0,1
34," Il geografo di pietra  In un parco c'era una statua di un geografo, la statua era di pietra, il geografo aveva in mano un mappamondo anche quello di pietra. Un giorno dei ragazzi decisero di togliere dalle mani del geografo il mappamondo; sfortunatamente ci riuscirono, il sorriso del geografo ben presto si trasformò in una faccia triste. Dopo un  po  di tempo sulle mani del geografo vennero a fare il nido delle rondini; così il geografo tornò felice. La mamma fece delle uova che presto si schiusero. Le rondinelle impararono a volare, di giorno andavano via e di sera ritornavano. Quando arrivò l'inverno le rondini volarono via ma sul nido lasciarono dei semi che diventarono un cespuglio pieno di fiori.",0,0,0,0,0,1
35," La statua nel parco In un parco c'era un geografo fatto di pietra con un mappamondo in mano, anche quello fatto di pietra. Quando il geografo guardava il mappamondo era felice. Un giorno a dei ragazzi venne l'idea di rubare il mappamondo, ma il mappamondo era troppo pesante per essere trasportato e quindi lo lasciarono a terra; il geografo si guardò la mano e divenne triste. Degli uccelli videro la mano vuota e ne approfittarono per farci un nido, dopo poco tempo nacquero degli uccellini, ma in  Primavera   gli  se ne dovettero andare e lasciarono sulla mano dello studioso della terra dei semi e dopo un po' di tempo crebbe un bellissimo cespuglio pieno di fiori.",0,1,0,1,0,0
36," La statua nel parco In un parco viveva un busto di pietra di un geografo che teneva in mano un mappamondo; il geografo era sorridente. Una notte dei bambini andarono nel parco per rubare il mappamondo del geografo: così salirono sulla statua e lo buttarono sul prato; non lo riuscivano più a sollevare perché era di pietra! Pian piano il geografo diventò triste e il suo sorriso si trasformò in tristezza! Un giorno di primavera arrivarono delle rondini che fecero un nido sopra la mano del geografo. Era  dinuovo  felice.  E se le rondini, quando  diventate  adulte, sarebbero partite, il geografo avrebbe avuto in mano un cespuglio di fiori .",0,3,0,0,0,0
37," In una città, in un parco c'era una statua: un  geologo  con un mappamondo in mano, però un  gioro  dei ragazzi lo fecero cadere ma visto che era pesante lo lasciarono  li . Il  geologo  era triste. Però delle rondinin fecero il nido  li : il geologo era felice. Le rondini in autunno dovettero migrare prima però misero terra e semi nella mano che in primavera sbocciarono  (semi) .",0,27,0,0,0,0
38, La statua nel parco In un parco c'era una statua di un geografo che teneva in mano un mappamondo. Una notte dei ragazzi fecero cadere il mappamondo per prenderlo ma era troppo  peso  e lo lasciarono lì. Il geografo rimase a mani vuote. In primavera degli uccellini si costruirono il nido sulla mano del geografo e esso ricominciò a ridere. In autunno gli uccellini andarono via ma prima avevano messo altra terra con dei semi. Così la primavera dopo  era cresciuto  un cespuglio di fiori colorati.,0,0,0,0,0,0
39, La statua nel parco In un parco di una città c'era una statua di un  geografico  molto importante con un bel sorriso e un mappamondo sulla mano. Una sera dei ragazzi decisero di  rubarla  una volta  messa  in terra non riuscirono a  portarla  via. Il  geografico  rimase molto triste  di M primavera arrivarono delle rondini a fargli il nido sulle mani il  geografico  riprese il suo sorriso  nascero  delle rondinine però quando finì la primavera le rondini  sene  andarono lasciando  li  della terra e semi il geografo osservò tutto il tempo  qel  mucchio di terra dopo un  pò  di tempo  nasce  un bel cespuglio fiorito.,0,39,0,0,0,1
40, In un parco c'è una statua di un geografo con un mappamondo in una mano. Una notte dei ragazzi  volevano  rubare il mappamondo lo spinsero e  casco  sul prato e lo lasciarono lì perché era troppo pesante. Col passare del tempo vennero delle rondini che fecero dei rondinini che tornavano solo di notte. Di inverno le rondini  sene  andarono via e il geografo sorrise.,0,14,0,0,0,0
41, In un parco  c'erà  una statua che si guardava la mano. Sopra la mano c'era un mappamondo. Un giorno due ragazzi buttarono a terra il mappamondo ma non riuscirono a prenderlo perché era troppo pesante. La statua era molto triste. In primavera vennero delle rondini e ci fecero il nido. Poi  nascero  dei rondinini che tornavano solo la sera. In autunno le rondini dovettero andare via e ci lasciarono della terra. In primavera sulla mano della statua crebbe una bella pianta con dei bellissimi fiori e il geografo divenne felice.,0,5,0,0,0,0
42," In una piazza c'era un geografo di pietra con un mappamondo sulla sua mano. Una notte un gruppo di ragazzi rubarono il mappamondo, ci fecero di tutto e alla fine cadde, ma  fù  così pesante che alla fine lo lasciarono lì. Un giorno due rondini ci costruirono il nido. Poi le uova si schiusero e  erano nati  i rondinini.  Le rondini in autunno dovettero andare in posti più caldi e prima di partire ci lasciarono i semi e la primavera seguente spuntò un cespuglio pieno di fiori.",0,3,0,0,0,0
43," In un parco c'era una statua sorridente che in mano aveva un mappamondo. Un giorno di notte dei ragazzi vollero rubare il mappamondo, lo  muovero  lo scrollarono fino a che cadde però era troppo pesante. Allora il suo sorriso divenne triste. Al calare della primavera delle rondini costruirono un nido e  deposere  le uova.  All' inverno le rondini dovettero andarsene però lasciarono altra terra e dei semini sulla mano della statua. Quando venne la primavera alla statua  gli  crebbe un cespuglio bellissimo.",0,5,0,0,0,0
44, La statua nel parco In un parco c'era il busto di un geografo che con le mani teneva un gigante mappamondo. Una notte un gruppo di ragazzi cercò di rubarlo e scrollando il busto del geografo fecero cascare il mappamondo ma lo  lasciarono  lì perché era troppo pesante. Un po' di tempo dopo in estate delle rondini fecero il nido sulla mano del busto che rappresentava il geografo. Dopo  naquero   dei  rondini che si mettevano in volo di giorno per poi ritornare di notte. Quando arrivò l'inverno le rondini dovettero partire ma prima lasciarono dei semi da  quì  nacque un bellissimo cespuglio fiorito.,0,12,0,0,0,0
45, In una città in mezzo a un parco  scolpito  nella roccia c'era una statua di un geografo sorridente che teneva in mano un mappamondo di pietra. Una notte dei ragazzi pensarono di rubare il mappamondo e riuscirono a strapparlo dalle mani del geografo però lo lasciarono nel prato vicino alla statua perché era troppo pesante. Il geografo era triste finché una famiglia di rondini fece il nido sulle mani del geografo però in autunno  dovettero  andare ma  lasciarono  dei semi. Il geografo felice ogni giorno  vede  i semi crescere.,0,0,0,0,0,0
46," Un giorno in un parco fu scolpito un  geologo  di pietra che portava in mano un mappamondo di pietra. Una sera dei ragazzi provarono a spingere il mappamondo per terra ma non ci riuscirono perché era troppo pesante, allora da quel giorno il  geologo   di ventò  triste. Un giorno degli uccellini si misero sulla mano del  geologo   che  deposero le loro uova. Da quel giorno il  geologo  diventò di nuovo felice. Quando arrivò l'autunno gli uccelli partirono e al posto del loro nido misero una pianta.",0,13,0,0,0,0
47," La statua del parco In un parco era rappresentata la statua di un geografo felice con un mappamondo di pietra in mano. Una notte dei ragazzi decisero di rubare il mappamondo e ci riuscirono, solo che lo lasciarono lì perché era troppo pesante e così da un sorriso splendente, il geografo diventò triste. In primavera delle rondini costruirono il nido sulla mano del geografo e poi ci deposero delle uova da cui nacquero dei rondinini. Quando arrivò l'autunno le rondini se ne andarono ma, prima di andarsene misero della terra sulla mano del geografo.  Al  momento che tornò la primavera, dalla terra nacque un cespuglio di fiori colorati e bellissimi. ",0,0,0,0,0,0
48," Nel parco di una città c'era una statua mezzo busto. Era la statua di un importante geografo, che tra le mani teneva un mappamondo di pietra come  daltronde   come  il busto e tutto il resto. Una notte un gruppo di ragazzi decise di voler prendere il mappamondo...Quindi andò nel parco ed  iniziarono  a: scrollare, battere e spingere il mappamondo finché l'oggetto che era tra le mani cascò. Il geografo rimase  li  a mani vuote ed il mappamondo nel prato, così pian piano il sorriso del geografo si trasformò in tristezza. In primavera due rondini presero erba, ramoscelli e fango e andarono a costruire il nido tra le mani del geografo. Pian piano la tristezza svanì e tornò il sorriso mentre i rondinini crescevano. In inverno le rondini migrarono ma prima lasciarono della terra e dei semi sulla mano del geografo, che durante l'inverno guardava la terra scura. In primavera nacque un cespuglio di fiori colorati",0,12,0,0,0,0
49," La statua del parco C'era una statua nel parco con un mappamondo in mano. Un giorno dei ragazzi decisero di rubare il mappamondo. Scrollarono e tirarono fino a che il mappamondo non cascò. Una volta che il mappamondo   fù  cascato  lo lasciarono lì, perché era troppo pesante per portarlo via. La statua diventò triste. Un giorno le rondini fecero il nido sulle mani della statua. La statua era felice! Nacquero dei rondinini che volavano tutto il giorno e tornavano la notte. Quando arrivò l'autunno le rondini prima di partire lasciarono la terra sulla mano della statua e dei semi a terra. Quando arrivò la primavera nacque un cespuglio bellissimo.",0,1,0,0,0,0
50," Un giorno nel parco viveva una statua felice, con il mappamondo in mano, ma un giorno dei bambini  volevano  rubare il mappamondo lo  spingevano  e lo fecero rotolare giù dalla mano della statua, la statua era triste. A primavera delle rondini fecero il nido sulla mano della statua, le rondini fecero delle piccole rondinelle, le rondinelle andavano via di giorno e ritornavano la notte arrivò l'autunno le rondini andarono via però prima di andare le rondini fecero cadere dei semi sulla mano della statua e da quei semi  naque  un cespuglio di fiori e la statua da quel giorno fu felice.",0,8,0,1,0,0
51," In un parco c'era una statua che era  metà  busto, la statua sorrideva sempre guardando il mappamondo. Una notte arrivarono dei ragazzi che piano piano tolsero il mappamondo dalle mani della statua e lo fecero rotolare nel prato ma per fortuna  non  i ragazzi non riuscirono a portare via il mappamondo; ma il geografo si rattristì ma a primavera vennero le  rondine  e fecero il nido sulla mano della statua e presto nacquero  dei  rondini. Venne l'autunno e le rondini prima di andare via misero della terra nella mano della statua e vi lasciarono cadere dei semi; La primavera successiva nella mano del geografo  c' erano nati  i fiori e quindi il geografo non era più triste",0,3,0,0,0,0
